0,1,2
30148.0,386.0,0.0
30149.0,1.0,1.0
30152.0,19.0,1.0
30157.0,277.0,1.0
30158.0,131.0,1.0
30158.0,149.0,1.0
30158.0,255.0,0.0
30158.0,260.0,0.0
30158.0,348.0,0.0
30160.0,212.0,1.0
30164.0,19.0,1.0
30164.0,142.0,1.0
30167.0,273.0,1.0
30172.0,280.0,0.0
30175.0,19.0,1.0
30176.0,174.0,1.0
30179.0,142.0,1.0
30182.0,142.0,1.0
30182.0,149.0,1.0
30182.0,314.0,0.0
30182.0,348.0,0.0
30184.0,106.0,1.0
30184.0,108.0,0.0
30184.0,172.0,1.0
30184.0,212.0,0.0
30184.0,258.0,1.0
30184.0,263.0,1.0
30184.0,273.0,0.0
30184.0,277.0,0.0
30184.0,280.0,0.0
30184.0,302.0,0.0
30184.0,331.0,0.0
30190.0,131.0,1.0
30191.0,282.0,1.0
30191.0,378.0,0.0
30192.0,342.0,0.0
30195.0,17.0,1.0
30197.0,172.0,1.0
30197.0,255.0,0.0
30197.0,348.0,0.0
30200.0,19.0,0.0
30203.0,277.0,1.0
30206.0,331.0,1.0
30208.0,212.0,1.0
30212.0,106.0,0.0
30213.0,19.0,1.0
30214.0,131.0,1.0
30214.0,172.0,1.0
30214.0,174.0,1.0
30214.0,258.0,1.0
30214.0,277.0,1.0
30214.0,300.0,1.0
30214.0,302.0,1.0
30214.0,342.0,1.0
30216.0,302.0,0.0
30220.0,277.0,1.0
30221.0,172.0,1.0
30224.0,282.0,1.0
30224.0,378.0,0.0
30227.0,19.0,1.0
30228.0,258.0,0.0
30229.0,378.0,1.0
30231.0,212.0,1.0
30233.0,19.0,0.0
30235.0,1.0,0.0
30235.0,378.0,0.0
30237.0,331.0,1.0
30241.0,348.0,1.0
30243.0,378.0,1.0
30245.0,324.0,0.0
30246.0,106.0,0.0
30246.0,131.0,0.0
30246.0,172.0,0.0
30246.0,258.0,0.0
30246.0,273.0,0.0
30246.0,277.0,0.0
30246.0,280.0,0.0
30246.0,300.0,0.0
30246.0,324.0,0.0
30246.0,342.0,0.0
30246.0,386.0,0.0
30255.0,212.0,0.0
30256.0,364.0,1.0
30260.0,106.0,1.0
30261.0,255.0,1.0
30263.0,174.0,0.0
30263.0,331.0,1.0
30263.0,342.0,0.0
30265.0,19.0,1.0
30273.0,273.0,0.0
30276.0,212.0,1.0
30276.0,280.0,1.0
30278.0,280.0,1.0
30280.0,108.0,1.0
30280.0,131.0,1.0
30280.0,153.0,1.0
30280.0,167.0,0.0
30280.0,172.0,0.0
30280.0,174.0,1.0
30280.0,233.0,0.0
30280.0,271.0,1.0
30280.0,274.0,1.0
30280.0,277.0,0.0
30280.0,280.0,1.0
30280.0,331.0,1.0
30283.0,172.0,1.0
30295.0,29.0,1.0
30295.0,108.0,0.0
30295.0,172.0,0.0
30295.0,174.0,1.0
30295.0,258.0,0.0
30295.0,274.0,0.0
30295.0,277.0,0.0
30295.0,300.0,0.0
30295.0,302.0,0.0
30295.0,331.0,0.0
30296.0,300.0,1.0
30297.0,378.0,1.0
30298.0,282.0,0.0
30300.0,378.0,0.0
30302.0,386.0,1.0
30304.0,172.0,1.0
30304.0,386.0,1.0
30307.0,233.0,1.0
30311.0,167.0,0.0
30311.0,172.0,0.0
30311.0,348.0,0.0
30311.0,386.0,0.0
30314.0,149.0,1.0
30316.0,317.0,0.0
30318.0,142.0,0.0
30322.0,91.0,0.0
30322.0,108.0,1.0
30322.0,131.0,0.0
30322.0,149.0,1.0
30322.0,167.0,1.0
30322.0,212.0,1.0
30322.0,258.0,1.0
30322.0,280.0,1.0
30322.0,300.0,0.0
30322.0,302.0,1.0
30322.0,324.0,1.0
30322.0,342.0,0.0
30323.0,149.0,0.0
30325.0,142.0,0.0
30326.0,40.0,0.0
30326.0,212.0,0.0
30329.0,167.0,0.0
30330.0,282.0,1.0
30331.0,167.0,1.0
30333.0,1.0,0.0
30333.0,167.0,0.0
30335.0,331.0,1.0
30336.0,212.0,1.0
30337.0,131.0,0.0
30338.0,324.0,0.0
30339.0,106.0,0.0
30342.0,19.0,1.0
30342.0,149.0,1.0
30343.0,386.0,1.0
30345.0,1.0,0.0
30346.0,40.0,1.0
30349.0,106.0,1.0
30349.0,108.0,1.0
30349.0,172.0,0.0
30349.0,174.0,0.0
30349.0,258.0,1.0
30349.0,302.0,1.0
30349.0,342.0,1.0
30349.0,386.0,0.0
30350.0,273.0,1.0
30355.0,264.0,0.0
30357.0,172.0,0.0
30357.0,273.0,0.0
30357.0,324.0,1.0
30357.0,378.0,0.0
30358.0,19.0,1.0
30360.0,1.0,0.0
30360.0,108.0,1.0
30360.0,233.0,0.0
30368.0,277.0,1.0
30370.0,172.0,1.0
30370.0,255.0,1.0
30374.0,142.0,1.0
30374.0,212.0,1.0
30376.0,386.0,1.0
30377.0,40.0,0.0
30379.0,17.0,1.0
30382.0,108.0,0.0
30382.0,131.0,1.0
30382.0,149.0,0.0
30382.0,258.0,0.0
30382.0,280.0,1.0
30382.0,302.0,1.0
30382.0,331.0,1.0
30384.0,324.0,0.0
30386.0,282.0,1.0
30388.0,131.0,1.0
30393.0,300.0,1.0
30394.0,40.0,0.0
30394.0,142.0,1.0
30398.0,277.0,1.0
30400.0,277.0,1.0
30403.0,348.0,0.0
30405.0,280.0,0.0
30410.0,273.0,0.0
30412.0,273.0,1.0
30414.0,40.0,0.0
30414.0,142.0,1.0
30416.0,348.0,1.0
30420.0,233.0,0.0
30425.0,101.0,0.0
30427.0,172.0,0.0
30428.0,280.0,1.0
30431.0,172.0,1.0
30432.0,280.0,1.0
30433.0,378.0,1.0
30434.0,277.0,1.0
30434.0,378.0,0.0
30435.0,108.0,0.0
30435.0,149.0,0.0
30435.0,300.0,0.0
30435.0,302.0,0.0
30436.0,324.0,1.0
30437.0,255.0,0.0
30440.0,255.0,0.0
30447.0,255.0,1.0
30449.0,282.0,0.0
30449.0,348.0,0.0
30450.0,167.0,1.0
30452.0,106.0,0.0
30454.0,300.0,0.0
30455.0,108.0,0.0
30455.0,123.0,0.0
30455.0,149.0,1.0
30455.0,178.0,1.0
30455.0,280.0,1.0
30455.0,302.0,1.0
30455.0,331.0,1.0
30456.0,378.0,0.0
30459.0,386.0,1.0
30460.0,149.0,0.0
30462.0,348.0,0.0
30463.0,255.0,1.0
30463.0,348.0,1.0
30464.0,348.0,1.0
30465.0,40.0,0.0
30467.0,277.0,0.0
30468.0,49.0,0.0
30468.0,108.0,0.0
30468.0,142.0,0.0
30468.0,258.0,0.0
30468.0,273.0,0.0
30468.0,280.0,0.0
30468.0,331.0,0.0
30468.0,342.0,0.0
30468.0,348.0,0.0
30468.0,378.0,0.0
30468.0,386.0,0.0
30469.0,233.0,0.0
30471.0,19.0,0.0
30474.0,174.0,0.0
30475.0,108.0,1.0
30475.0,131.0,1.0
30475.0,142.0,0.0
30475.0,167.0,0.0
30475.0,172.0,0.0
30475.0,174.0,1.0
30475.0,212.0,0.0
30475.0,233.0,1.0
30475.0,258.0,1.0
30475.0,280.0,0.0
30475.0,296.0,0.0
30475.0,302.0,1.0
30475.0,331.0,1.0
30475.0,342.0,1.0
30479.0,108.0,1.0
30481.0,1.0,0.0
30484.0,348.0,0.0
30486.0,255.0,1.0
30487.0,40.0,1.0
30487.0,142.0,1.0
30488.0,331.0,0.0
30491.0,255.0,0.0
30494.0,19.0,1.0
30496.0,280.0,1.0
30500.0,331.0,1.0
30502.0,386.0,1.0
30503.0,108.0,0.0
30505.0,108.0,0.0
30505.0,131.0,0.0
30505.0,212.0,0.0
30505.0,258.0,0.0
30505.0,300.0,1.0
30505.0,302.0,1.0
30505.0,324.0,1.0
30505.0,337.0,1.0
30505.0,342.0,1.0
30506.0,142.0,0.0
30506.0,247.0,1.0
30509.0,212.0,1.0
30509.0,280.0,1.0
30510.0,40.0,1.0
30510.0,142.0,1.0
30511.0,1.0,1.0
30513.0,108.0,1.0
30513.0,131.0,1.0
30513.0,160.0,1.0
30513.0,166.0,1.0
30513.0,167.0,1.0
30513.0,174.0,1.0
30513.0,233.0,1.0
30513.0,258.0,1.0
30513.0,273.0,0.0
30513.0,280.0,1.0
30513.0,300.0,0.0
30513.0,331.0,1.0
30513.0,342.0,1.0
30513.0,386.0,0.0
30514.0,378.0,0.0
30516.0,142.0,1.0
30521.0,348.0,0.0
30532.0,1.0,1.0
30535.0,142.0,0.0
30535.0,149.0,1.0
30535.0,348.0,0.0
30540.0,167.0,1.0
30542.0,282.0,0.0
30542.0,324.0,0.0
30542.0,378.0,0.0
30548.0,19.0,1.0
30549.0,280.0,1.0
30551.0,378.0,1.0
30552.0,258.0,1.0
30552.0,324.0,1.0
30555.0,131.0,1.0
30555.0,331.0,1.0
30557.0,1.0,1.0
30559.0,233.0,1.0
30561.0,255.0,1.0
30566.0,273.0,1.0
30569.0,324.0,1.0
30574.0,378.0,1.0
30575.0,300.0,1.0
30576.0,149.0,0.0
30576.0,280.0,0.0
30578.0,149.0,1.0
30579.0,167.0,1.0
30581.0,324.0,1.0
30584.0,302.0,1.0
30584.0,331.0,1.0
30585.0,19.0,1.0
30590.0,277.0,1.0
30593.0,273.0,0.0
30596.0,378.0,0.0
30599.0,19.0,0.0
30599.0,40.0,0.0
30599.0,172.0,0.0
30599.0,255.0,0.0
30599.0,280.0,0.0
30599.0,331.0,0.0
30600.0,149.0,1.0
30601.0,174.0,1.0
30602.0,43.0,0.0
30602.0,324.0,0.0
30603.0,282.0,1.0
30605.0,342.0,1.0
30607.0,282.0,1.0
30607.0,378.0,1.0
30611.0,149.0,1.0
30613.0,1.0,1.0
30614.0,282.0,0.0
30614.0,378.0,0.0
30616.0,131.0,1.0
30616.0,149.0,0.0
30616.0,167.0,0.0
30616.0,174.0,0.0
30616.0,258.0,0.0
30616.0,277.0,0.0
30616.0,280.0,0.0
30616.0,300.0,1.0
30616.0,302.0,0.0
30616.0,386.0,1.0
30618.0,106.0,1.0
30618.0,131.0,1.0
30618.0,142.0,0.0
30618.0,167.0,0.0
30618.0,172.0,0.0
30618.0,174.0,0.0
30618.0,212.0,1.0
30618.0,221.0,1.0
30618.0,273.0,1.0
30618.0,280.0,0.0
30618.0,302.0,1.0
30618.0,331.0,1.0
30618.0,342.0,0.0
30621.0,19.0,0.0
30622.0,1.0,0.0
30622.0,167.0,1.0
30623.0,282.0,1.0
30623.0,378.0,1.0
30626.0,40.0,0.0
30629.0,331.0,1.0
30631.0,300.0,1.0
30641.0,165.0,0.0
30641.0,217.0,0.0
30642.0,149.0,1.0
30642.0,342.0,0.0
30643.0,342.0,1.0
30647.0,1.0,0.0
30649.0,131.0,0.0
30649.0,174.0,1.0
30651.0,273.0,0.0
30654.0,106.0,0.0
30654.0,255.0,1.0
30654.0,282.0,0.0
30655.0,378.0,1.0
30656.0,172.0,0.0
30656.0,282.0,1.0
30656.0,331.0,0.0
30658.0,300.0,1.0
30660.0,291.0,1.0
30664.0,280.0,0.0
30667.0,342.0,0.0
30670.0,108.0,1.0
30670.0,167.0,1.0
30670.0,172.0,1.0
30670.0,174.0,0.0
30670.0,212.0,0.0
30670.0,233.0,0.0
30670.0,258.0,1.0
30670.0,277.0,0.0
30670.0,280.0,0.0
30670.0,300.0,1.0
30670.0,302.0,0.0
30670.0,324.0,1.0
30670.0,331.0,0.0
30670.0,342.0,1.0
30671.0,258.0,1.0
30674.0,280.0,1.0
30679.0,180.0,1.0
30682.0,258.0,0.0
30685.0,280.0,0.0
30688.0,233.0,0.0
30690.0,167.0,1.0
30691.0,282.0,1.0
30692.0,218.0,1.0
30693.0,159.0,1.0
30693.0,302.0,1.0
30694.0,331.0,1.0
30695.0,1.0,1.0
30702.0,106.0,0.0
30702.0,255.0,0.0
30703.0,108.0,0.0
30703.0,131.0,0.0
30703.0,149.0,1.0
30703.0,172.0,0.0
30703.0,176.0,0.0
30703.0,212.0,0.0
30703.0,258.0,0.0
30703.0,300.0,0.0
30703.0,302.0,1.0
30706.0,300.0,0.0
30707.0,233.0,1.0
30714.0,348.0,1.0
30715.0,19.0,1.0
30715.0,142.0,1.0
30718.0,172.0,1.0
30723.0,1.0,0.0
30724.0,282.0,0.0
30725.0,106.0,1.0
30725.0,108.0,0.0
30725.0,131.0,0.0
30725.0,166.0,0.0
30725.0,167.0,0.0
30725.0,172.0,0.0
30725.0,233.0,0.0
30725.0,300.0,0.0
30725.0,302.0,0.0
30725.0,361.0,0.0
30725.0,386.0,0.0
30726.0,172.0,1.0
30727.0,142.0,1.0
30729.0,255.0,1.0
30731.0,167.0,1.0
30732.0,149.0,0.0
30734.0,40.0,0.0
30735.0,277.0,1.0
30737.0,167.0,1.0
30739.0,280.0,0.0
30739.0,300.0,1.0
30741.0,212.0,0.0
30747.0,107.0,1.0
30750.0,106.0,1.0
30750.0,131.0,0.0
30750.0,149.0,1.0
30750.0,167.0,1.0
30750.0,174.0,0.0
30750.0,212.0,1.0
30750.0,233.0,0.0
30750.0,258.0,1.0
30750.0,280.0,1.0
30750.0,300.0,0.0
30751.0,167.0,1.0
30751.0,277.0,1.0
30753.0,258.0,1.0
30754.0,212.0,1.0
30756.0,280.0,1.0
30757.0,172.0,1.0
30759.0,40.0,0.0
30759.0,233.0,1.0
30763.0,15.0,0.0
30763.0,302.0,1.0
30764.0,149.0,1.0
30764.0,302.0,1.0
30764.0,331.0,1.0
30766.0,282.0,0.0
30767.0,300.0,1.0
30768.0,172.0,1.0
30768.0,174.0,1.0
30768.0,273.0,1.0
30768.0,330.0,1.0
30768.0,331.0,1.0
30768.0,342.0,1.0
30768.0,348.0,1.0
30771.0,348.0,1.0
30772.0,149.0,1.0
30772.0,212.0,1.0
30772.0,280.0,1.0
30775.0,106.0,1.0
30775.0,131.0,1.0
30775.0,142.0,1.0
30775.0,149.0,1.0
30775.0,167.0,0.0
30775.0,174.0,0.0
30775.0,207.0,0.0
30775.0,212.0,1.0
30775.0,231.0,1.0
30775.0,273.0,0.0
30775.0,277.0,0.0
30775.0,280.0,1.0
30775.0,300.0,0.0
30775.0,331.0,1.0
30775.0,386.0,0.0
30777.0,108.0,0.0
30777.0,212.0,0.0
30777.0,302.0,0.0
30777.0,331.0,0.0
30778.0,277.0,0.0
30782.0,233.0,1.0
30783.0,29.0,1.0
30783.0,131.0,0.0
30783.0,167.0,0.0
30783.0,174.0,1.0
30783.0,233.0,0.0
30783.0,258.0,0.0
30783.0,273.0,1.0
30783.0,280.0,1.0
30783.0,300.0,0.0
30783.0,302.0,1.0
30783.0,331.0,0.0
30786.0,280.0,1.0
30788.0,273.0,1.0
30790.0,342.0,1.0
30799.0,106.0,1.0
30799.0,255.0,1.0
30799.0,348.0,1.0
30800.0,172.0,0.0
30801.0,348.0,1.0
30802.0,324.0,0.0
30802.0,348.0,0.0
30803.0,282.0,0.0
30804.0,273.0,1.0
30809.0,1.0,1.0
30811.0,106.0,1.0
30811.0,108.0,0.0
30811.0,131.0,0.0
30811.0,149.0,0.0
30811.0,167.0,0.0
30811.0,174.0,0.0
30811.0,233.0,0.0
30811.0,300.0,0.0
30811.0,302.0,0.0
30811.0,331.0,0.0
30811.0,386.0,0.0
30813.0,277.0,1.0
30818.0,40.0,0.0
30818.0,142.0,0.0
30821.0,255.0,0.0
30822.0,378.0,0.0
30823.0,324.0,0.0
30825.0,19.0,1.0
30831.0,331.0,1.0
30834.0,273.0,1.0
30837.0,277.0,1.0
30840.0,255.0,1.0
30841.0,378.0,1.0
30843.0,323.0,0.0
30845.0,300.0,1.0
30846.0,280.0,1.0
30848.0,40.0,1.0
30848.0,142.0,1.0
30849.0,131.0,1.0
30849.0,331.0,1.0
30850.0,106.0,1.0
30850.0,255.0,1.0
30851.0,131.0,1.0
30851.0,162.0,0.0
30851.0,167.0,0.0
30851.0,273.0,0.0
30851.0,300.0,0.0
30851.0,331.0,0.0
30851.0,386.0,0.0
30855.0,108.0,0.0
30855.0,131.0,1.0
30855.0,172.0,0.0
30855.0,212.0,0.0
30855.0,258.0,0.0
30855.0,302.0,0.0
30855.0,331.0,1.0
30855.0,342.0,1.0
30855.0,355.0,1.0
30861.0,149.0,0.0
30861.0,212.0,0.0
30861.0,280.0,0.0
30865.0,255.0,1.0
30865.0,378.0,1.0
30868.0,40.0,1.0
30868.0,149.0,1.0
30869.0,149.0,0.0
30872.0,149.0,1.0
30872.0,212.0,0.0
30874.0,1.0,0.0
30877.0,142.0,1.0
30882.0,258.0,1.0
30889.0,19.0,0.0
30890.0,271.0,1.0
30893.0,273.0,1.0
30894.0,19.0,1.0
30896.0,291.0,0.0
30898.0,62.0,0.0
30898.0,131.0,0.0
30898.0,167.0,0.0
30898.0,174.0,0.0
30898.0,212.0,0.0
30898.0,273.0,0.0
30898.0,302.0,0.0
30900.0,1.0,0.0
30900.0,324.0,0.0
30900.0,342.0,0.0
30900.0,386.0,0.0
30904.0,172.0,1.0
30909.0,106.0,0.0
30909.0,167.0,0.0
30909.0,172.0,0.0
30909.0,386.0,0.0
30912.0,149.0,1.0
30912.0,273.0,1.0
30915.0,131.0,1.0
30922.0,273.0,1.0
30924.0,106.0,1.0
30924.0,108.0,1.0
30924.0,129.0,1.0
30924.0,131.0,1.0
30924.0,149.0,1.0
30924.0,167.0,0.0
30924.0,172.0,0.0
30924.0,174.0,0.0
30924.0,258.0,0.0
30924.0,273.0,1.0
30924.0,277.0,0.0
30924.0,300.0,0.0
30924.0,302.0,1.0
30924.0,342.0,1.0
30924.0,352.0,0.0
30924.0,386.0,0.0
30927.0,40.0,1.0
30931.0,282.0,1.0
30935.0,174.0,0.0
30936.0,273.0,1.0
30936.0,334.0,1.0
30938.0,378.0,1.0
30939.0,282.0,1.0
30939.0,378.0,1.0
30941.0,131.0,1.0
30945.0,282.0,1.0
30953.0,108.0,0.0
30955.0,348.0,1.0
30956.0,342.0,1.0
30961.0,212.0,1.0
30962.0,149.0,1.0
30964.0,142.0,0.0
30964.0,373.0,1.0
30966.0,258.0,1.0
30968.0,129.0,1.0
30968.0,131.0,0.0
30968.0,149.0,1.0
30968.0,167.0,1.0
30968.0,174.0,1.0
30968.0,212.0,1.0
30968.0,258.0,1.0
30968.0,269.0,1.0
30968.0,278.0,1.0
30968.0,280.0,1.0
30968.0,282.0,1.0
30968.0,294.0,1.0
30968.0,331.0,0.0
30968.0,336.0,1.0
30968.0,342.0,1.0
30969.0,149.0,0.0
30972.0,378.0,1.0
30974.0,108.0,0.0
30974.0,386.0,0.0
30977.0,40.0,0.0
30978.0,277.0,1.0
30981.0,167.0,0.0
30982.0,131.0,1.0
30986.0,1.0,1.0
30987.0,273.0,1.0
30988.0,348.0,0.0
30991.0,1.0,0.0
30992.0,174.0,1.0
30992.0,233.0,0.0
30993.0,255.0,1.0
30995.0,233.0,1.0
30997.0,386.0,1.0
31004.0,282.0,0.0
31006.0,273.0,1.0
31010.0,282.0,1.0
31010.0,378.0,0.0
31013.0,273.0,0.0
31015.0,174.0,0.0
31015.0,233.0,0.0
31015.0,277.0,0.0
31015.0,280.0,0.0
31015.0,300.0,0.0
31015.0,302.0,1.0
31016.0,342.0,1.0
31017.0,258.0,1.0
31022.0,255.0,1.0
31023.0,282.0,1.0
31023.0,378.0,1.0
31025.0,277.0,1.0
31028.0,106.0,1.0
31032.0,167.0,0.0
31033.0,20.0,0.0
31033.0,53.0,0.0
31033.0,94.0,0.0
31033.0,99.0,0.0
31033.0,106.0,0.0
31033.0,117.0,0.0
31033.0,144.0,0.0
31033.0,148.0,0.0
31033.0,174.0,0.0
31033.0,185.0,0.0
31033.0,190.0,0.0
31033.0,212.0,0.0
31033.0,227.0,0.0
31033.0,255.0,0.0
31033.0,258.0,0.0
31033.0,259.0,0.0
31033.0,273.0,0.0
31033.0,280.0,0.0
31033.0,324.0,0.0
31033.0,342.0,0.0
31033.0,367.0,1.0
31033.0,378.0,0.0
31035.0,40.0,1.0
31036.0,149.0,1.0
31036.0,348.0,0.0
31038.0,172.0,0.0
31042.0,212.0,0.0
31046.0,40.0,1.0
31046.0,142.0,1.0
31047.0,282.0,1.0
31048.0,142.0,0.0
31050.0,1.0,1.0
31051.0,255.0,0.0
31052.0,149.0,1.0
31053.0,1.0,1.0
31054.0,280.0,1.0
31056.0,282.0,0.0
31056.0,324.0,0.0
31057.0,108.0,0.0
31057.0,149.0,0.0
31057.0,233.0,0.0
31057.0,258.0,0.0
31057.0,277.0,1.0
31057.0,280.0,0.0
31057.0,300.0,1.0
31057.0,302.0,0.0
31057.0,329.0,0.0
31057.0,331.0,0.0
31057.0,386.0,0.0
31058.0,149.0,1.0
31061.0,106.0,1.0
31064.0,106.0,1.0
31064.0,160.0,0.0
31064.0,167.0,1.0
31064.0,174.0,0.0
31064.0,273.0,0.0
31064.0,277.0,1.0
31064.0,280.0,0.0
31064.0,386.0,0.0
31066.0,40.0,1.0
31075.0,172.0,0.0
31079.0,172.0,0.0
31080.0,19.0,1.0
31082.0,282.0,1.0
31083.0,273.0,1.0
31086.0,40.0,1.0
31086.0,142.0,1.0
31089.0,324.0,0.0
31090.0,19.0,0.0
31090.0,43.0,0.0
31090.0,253.0,1.0
31090.0,255.0,1.0
31090.0,258.0,1.0
31090.0,282.0,1.0
31091.0,142.0,0.0
31091.0,280.0,0.0
31096.0,172.0,0.0
31104.0,258.0,1.0
31104.0,348.0,1.0
31105.0,233.0,1.0
31111.0,61.0,1.0
31113.0,348.0,0.0
31118.0,142.0,1.0
31120.0,106.0,1.0
31120.0,108.0,0.0
31120.0,174.0,0.0
31120.0,206.0,0.0
31120.0,277.0,0.0
31120.0,280.0,0.0
31120.0,282.0,0.0
31120.0,302.0,0.0
31120.0,342.0,0.0
31122.0,386.0,1.0
31124.0,12.0,0.0
31124.0,108.0,0.0
31124.0,131.0,0.0
31124.0,167.0,1.0
31124.0,174.0,0.0
31124.0,331.0,0.0
31124.0,342.0,0.0
31124.0,386.0,0.0
31126.0,142.0,1.0
31136.0,258.0,0.0
31139.0,40.0,0.0
31143.0,1.0,1.0
31144.0,324.0,0.0
31146.0,217.0,1.0
31149.0,149.0,1.0
31149.0,212.0,1.0
31150.0,258.0,1.0
31150.0,282.0,0.0
31150.0,348.0,1.0
31153.0,174.0,0.0
31153.0,233.0,0.0
31153.0,255.0,0.0
31153.0,282.0,0.0
31153.0,348.0,0.0
31154.0,255.0,1.0
31156.0,40.0,1.0
31157.0,172.0,1.0
31158.0,106.0,0.0
31159.0,1.0,1.0
31162.0,273.0,0.0
31163.0,106.0,1.0
31166.0,149.0,1.0
31166.0,302.0,1.0
31166.0,331.0,0.0
31168.0,348.0,0.0
31170.0,174.0,1.0
31170.0,233.0,1.0
31170.0,282.0,0.0
31170.0,324.0,0.0
31171.0,167.0,1.0
31174.0,106.0,1.0
31174.0,131.0,0.0
31174.0,167.0,0.0
31174.0,174.0,1.0
31174.0,212.0,0.0
31174.0,280.0,0.0
31174.0,282.0,0.0
31174.0,294.0,1.0
31174.0,295.0,0.0
31174.0,302.0,0.0
31174.0,331.0,0.0
31174.0,342.0,1.0
31179.0,273.0,1.0
31182.0,277.0,0.0
31184.0,108.0,0.0
31184.0,131.0,0.0
31184.0,174.0,0.0
31184.0,212.0,0.0
31184.0,273.0,0.0
31184.0,300.0,0.0
31184.0,302.0,0.0
31191.0,378.0,1.0
31195.0,19.0,0.0
31195.0,40.0,1.0
31195.0,106.0,0.0
31195.0,258.0,0.0
31195.0,280.0,1.0
31196.0,255.0,0.0
31196.0,277.0,0.0
31196.0,348.0,0.0
31197.0,131.0,1.0
31200.0,282.0,0.0
31200.0,378.0,0.0
31201.0,167.0,1.0
31202.0,273.0,1.0
31204.0,172.0,0.0
31205.0,131.0,1.0
31205.0,331.0,1.0
31206.0,142.0,0.0
31207.0,19.0,1.0
31207.0,142.0,1.0
31208.0,42.0,1.0
31208.0,255.0,1.0
31209.0,233.0,1.0
31210.0,277.0,1.0
31213.0,131.0,0.0
31213.0,142.0,0.0
31213.0,149.0,1.0
31213.0,174.0,1.0
31213.0,258.0,0.0
31213.0,273.0,0.0
31213.0,302.0,0.0
31213.0,331.0,0.0
31214.0,342.0,1.0
31218.0,142.0,0.0
31222.0,342.0,1.0
31225.0,19.0,1.0
31227.0,7.0,1.0
31227.0,106.0,1.0
31227.0,149.0,0.0
31227.0,174.0,0.0
31227.0,212.0,0.0
31227.0,273.0,0.0
31227.0,280.0,0.0
31227.0,302.0,0.0
31227.0,331.0,0.0
31227.0,342.0,0.0
31227.0,386.0,0.0
31228.0,1.0,1.0
31230.0,167.0,1.0
31231.0,348.0,1.0
31232.0,0.0,0.0
31232.0,1.0,0.0
31232.0,84.0,1.0
31232.0,97.0,1.0
31232.0,108.0,1.0
31232.0,121.0,1.0
31232.0,135.0,0.0
31232.0,145.0,0.0
31232.0,148.0,0.0
31232.0,212.0,0.0
31232.0,229.0,0.0
31232.0,238.0,0.0
31232.0,251.0,0.0
31232.0,289.0,0.0
31232.0,300.0,0.0
31232.0,302.0,0.0
31232.0,313.0,0.0
31232.0,324.0,0.0
31232.0,342.0,0.0
31232.0,367.0,0.0
31232.0,378.0,1.0
31232.0,382.0,1.0
31232.0,383.0,0.0
31234.0,1.0,1.0
31236.0,142.0,0.0
31241.0,172.0,0.0
31241.0,258.0,1.0
31244.0,1.0,0.0
31249.0,342.0,1.0
31251.0,1.0,0.0
31251.0,167.0,1.0
31253.0,106.0,0.0
31253.0,255.0,0.0
31255.0,39.0,1.0
31259.0,378.0,1.0
31262.0,273.0,1.0
31263.0,40.0,1.0
31266.0,109.0,1.0
31266.0,166.0,0.0
31266.0,174.0,0.0
31266.0,212.0,0.0
31266.0,248.0,0.0
31266.0,273.0,0.0
31266.0,277.0,0.0
31266.0,300.0,0.0
31266.0,302.0,0.0
31266.0,324.0,0.0
31266.0,331.0,0.0
31266.0,386.0,0.0
31271.0,167.0,1.0
31274.0,172.0,1.0
31279.0,300.0,1.0
31280.0,108.0,1.0
31282.0,40.0,1.0
31285.0,167.0,1.0
31287.0,255.0,0.0
31288.0,19.0,0.0
31289.0,258.0,1.0
31291.0,106.0,1.0
31291.0,131.0,0.0
31291.0,174.0,1.0
31291.0,212.0,0.0
31291.0,233.0,1.0
31291.0,258.0,0.0
31291.0,277.0,0.0
31291.0,280.0,0.0
31291.0,300.0,1.0
31291.0,302.0,1.0
31291.0,331.0,1.0
31291.0,342.0,1.0
31291.0,365.0,1.0
31291.0,386.0,1.0
31292.0,324.0,0.0
31294.0,19.0,0.0
31296.0,384.0,0.0
31304.0,1.0,0.0
31304.0,54.0,0.0
31306.0,108.0,0.0
31306.0,131.0,0.0
31306.0,167.0,0.0
31306.0,172.0,0.0
31306.0,174.0,0.0
31306.0,233.0,0.0
31306.0,302.0,1.0
31306.0,342.0,0.0
31306.0,386.0,0.0
31310.0,324.0,0.0
31312.0,1.0,1.0
31314.0,255.0,0.0
31317.0,331.0,0.0
31318.0,14.0,0.0
31318.0,108.0,0.0
31318.0,149.0,1.0
31318.0,174.0,0.0
31318.0,212.0,1.0
31318.0,277.0,0.0
31318.0,300.0,0.0
31318.0,302.0,1.0
31318.0,331.0,0.0
31319.0,108.0,1.0
31321.0,282.0,0.0
31325.0,386.0,0.0
31326.0,40.0,1.0
31328.0,348.0,0.0
31329.0,255.0,0.0
31330.0,378.0,1.0
31332.0,172.0,0.0
31336.0,172.0,0.0
31337.0,348.0,0.0
31340.0,280.0,1.0
31341.0,324.0,0.0
31344.0,342.0,1.0
31345.0,19.0,0.0
31347.0,255.0,0.0
31347.0,277.0,0.0
31348.0,1.0,1.0
31350.0,108.0,0.0
31350.0,386.0,1.0
31351.0,40.0,0.0
31351.0,142.0,1.0
31353.0,282.0,1.0
31353.0,378.0,1.0
31355.0,273.0,1.0
31357.0,108.0,1.0
31357.0,162.0,0.0
31357.0,174.0,0.0
31357.0,273.0,0.0
